"","X","Y","class"
"657",-3.57158380662221,4.68378479732971,2
"658",-5.72321883347349,2.65275601348526,2
"659",-4.12373607733772,5.64148100074366,2
"660",-7.23122676805439,3.09658274598165,2
"661",-6.12271895188901,3.96737678100344,2
"662",-7.92487249140153,2.04475794026833,2
"663",-7.65844019177801,6.00632668712804,2
"664",-7.9547219917977,2.10162850496195,2
"665",-7.19038487329158,8.59086066754073,2
"666",-4.08757957382835,5.72611909229274,2
"667",-6.37659279966973,4.04396353246656,2
"668",-3.33228418768658,7.25274663640421,2
"669",-7.22929156823134,4.34319796443951,2
"670",-3.8603141616629,4.11160677398582,2
"671",-6.87415141733448,5.48180397772196,2
"672",-8.41439304404915,7.33459204288208,2
"673",-2.83329132292118,5.50342240089518,2
"674",-4.44341623832869,7.32726259427993,2
"675",-6.8974764505956,8.26327423768361,2
"676",-5.02626923903089,4.07253718300093,2
"677",-8.1835589961856,4.57405144555938,2
"678",-6.78685689464784,3.42952550497379,2
"679",-7.03900272034971,8.66228586056814,2
"680",-8.66293806231095,7.80441376453989,2
"681",-7.89232814731629,8.12884867943515,2
"682",-8.10694103906079,2.15058823971154,2
"683",-7.79980077955663,5.1570624149995,2
"684",-3.0900948737408,7.31723103338554,2
"685",-4.27261123981685,6.43868664607387,2
"686",-8.49164088812596,6.41045377979405,2
"687",-2.93763663696616,3.85570455110984,2
"688",-3.36056126045442,7.9955086087047,2
"689",-2.98708941370616,6.61263011494151,2
"690",-2.97303465848798,7.22628262739991,2
"691",-6.81137845707473,1.37860695327576,2
"692",-4.13619226505588,4.86980894310088,2
"693",-4.9440512016626,7.93591731435866,2
"694",-8.94813733490975,6.95796363770192,2
"695",-4.70077846246722,7.07616425543669,2
"696",-6.74516748748668,3.13011615710512,2
"697",-9.10974549100584,6.46575739597133,2
"698",-6.73849954854438,7.50877676630394,2
"699",-8.0272297538053,3.47245460990744,2
"700",-2.5208778554598,4.87200810980281,2
"701",-5.6832236128016,1.87449138705917,2
"702",-8.79351817365311,6.55700754130823,2
"703",-3.15533196253765,7.18109303000378,2
"704",-7.21678979101384,4.49426497064941,2
"705",-7.732197341438,7.39367590370959,2
"706",-6.37789106932679,8.46846074904505,2
"707",-6.54211417702517,1.65740102033579,2
"708",-7.91205002080693,7.10680870198164,2
"709",-3.73959013751641,4.52242659736626,2
"710",-2.65348145474847,5.68077770245665,2
"711",-3.99293037918135,1.89548475241522,2
"712",-3.43211080867564,6.40540683274548,2
"713",-5.94526633474597,6.38522319564834,2
"714",-7.62960175716689,4.34460839115314,2
"715",-7.73906871216983,7.58435267624525,2
"716",-7.57061707439471,2.40932591509187,2
"717",-4.94893134713035,2.8899515529653,2
"718",-3.1270102282146,2.92068095448998,2
"719",-8.40585299795114,5.71356605386154,2
"720",-3.29165178991878,7.82276226790466,2
"721",-4.78024728796956,5.74196580555816,2
"722",-4.00251262990288,3.68736749051654,2
"723",-7.62596794051094,7.64888224615862,2
"724",-3.88538889740753,5.11251158512721,2
"725",-3.4953938714527,7.48217612283742,2
"726",-8.3335227348879,6.42340631971547,2
"727",-8.54819427083995,7.34244320395675,2
"728",-9.79067094579569,4.29194383972306,2
"729",-6.251696578724,5.0713013968705,2
"730",-3.50812017358917,2.57601506965834,2
"731",-6.15281972327611,6.25149669255066,2
"732",-2.63587858587844,3.74996811889223,2
"733",-5.8357507455685,2.21856271398553,2
"734",-6.01284115403022,5.35894674592608,2
"735",-9.34921085801263,5.09165867608968,2
"736",-9.77286523301012,5.00172413667149,2
"737",-6.86509360867518,4.19150397424059,2
"738",-6.5595281693194,5.56787076333684,2
"739",-4.60057600970702,2.42663974907411,2
"740",-6.31880879134641,7.51075473080099,2
"741",-2.08974500898713,4.71085500500181,2
"742",-5.63491305058454,5.00002628571203,2
"743",-7.89593003127182,7.88520995882202,2
"744",-4.85141891407193,7.13710432814581,2
"745",-6.08669806209924,4.56231872396823,2
"746",-6.68252672679947,1.49106865798417,2
"747",-8.64865857833712,6.01090078837323,2
"748",-2.13746867140591,4.55922018804916,2
"749",-7.87180283500336,6.00974929103084,2
"750",-5.81283219559437,7.41766438945447,2
"751",-6.38122841300803,8.83583108958274,2
"752",-7.59079994640134,8.19942409735635,2
"753",-8.98174680698097,4.55394154800351,2
"754",-5.84054825400466,2.19194249179046,2
"755",-3.97752516420465,6.00066077904063,2
"756",-4.22036502691541,8.38787234232751,2
"757",-6.10603644667387,4.77051018962701,2
"758",-7.10074341556335,1.38230918462819,2
"759",-4.17111294626806,6.33385680382944,2
"760",-7.32701588706927,4.43811958693286,2
"761",-4.71044978450736,5.00069738471774,2
"762",-6.68460929070131,1.72208138536071,2
"763",-6.71519406698121,7.36321102277209,2
"764",-7.9556835866118,6.49769174850016,2
"765",-3.07354906258864,5.90896872792305,2
"766",-3.49110069149757,7.94377088737527,2
"767",-2.92044135580864,4.11894923144559,2
"768",-6.16219721310282,8.93299331467051,2
"769",-5.33278685423569,7.73344803772317,2
"770",-5.47736342458525,4.96175711494597,2
"771",-9.33286307502983,6.28546494048498,2
"772",-6.96650517755754,7.40813952572441,2
"773",-9.39168999411863,4.64803955917994,2
"774",-6.18913484606958,2.22959486790618,2
"775",-3.29173178719074,6.23848542785555,2
"776",-7.14682744704768,5.1650001136778,2
"777",-5.14002931487436,8.53389256798857,2
"778",-3.77735570056046,3.15207863257196,2
"779",-3.97819952281579,1.92749066834418,2
"780",-2.565402263367,5.74453999248458,2
"781",-5.96697414419886,7.20392768323184,2
"782",-8.51470069560892,5.33767686624807,2
"783",-3.15488159996154,5.0985357480621,2
"784",-8.7712420792683,3.02337554520201,2
"785",-5.08112779225406,4.23369192796792,2
"786",-6.14247090163159,1.1301884370123,2
"787",-7.90106934528478,6.53187981583305,2
"788",-5.10326037837725,3.22627083076236,2
"789",-7.22169063631495,3.68214392153021,2
"790",-6.42264701968235,4.18053156359654,2
"791",-4.14653686823521,2.51943434376879,2
"792",-7.66712344837465,2.93698649567819,2
"793",-9.2737375051011,5.3763886827572,2
"794",-7.04501751080633,3.90638890991123,2
"795",-6.12296977362557,6.54484207216947,2
"796",-9.78435738746228,4.21567689228655,2
"797",-4.9637548499889,6.90808064745255,2
"798",-8.13932132018376,3.94218246832466,2
"799",-3.77930008704125,5.24979612787047,2
"800",-6.04832425165398,2.78281142392258,2
"801",-7.09664603676632,1.26390674785396,2
"802",-8.13774992370433,6.22665767278515,2
"803",-3.60534543429332,6.26818839639746,2
"804",-4.58069106830882,4.06440206182139,2
"805",-8.359204730766,3.53642070970119,2
"806",-8.58783875830462,6.62776734006045,2
"807",-5.02104290041205,6.4640480795062,2
"808",-7.6586736343264,8.18243983309102,2
"809",-6.65603760001788,6.62184505225421,2
"810",-4.76327992776422,4.88338641768922,2
"811",-4.3913811206785,3.26354194836754,2
"812",-8.78316030362276,4.99805185848545,2
"813",-7.84466470100022,4.88570277333935,2
"814",-5.37627886590212,6.53549021786206,2
"815",-7.24169627376282,6.17407932505957,2
"816",-8.77383882180011,6.0973355058133,2
"817",-5.14958289214191,7.97970076824555,2
"818",-3.72178184101917,5.82773722596878,2
"819",-3.16903818704094,5.28776321265235,2
"820",-7.68897924497482,4.97753976673763,2
"821",-2.90590907242731,4.16470701690856,2
"822",-2.8082263593232,4.54051608609231,2
"823",-6.74791418931082,2.50981785290258,2
"824",-6.89917973412237,7.00521763743979,2
"825",-3.01682501930359,3.33906266879518,2
"826",-8.54481378215973,5.64495925212701,2
"827",-5.10816459485185,6.05359610625225,2
"828",-7.6987254955027,4.47548760084931,2
"829",-6.5530981594817,5.9868111276628,2
"830",-8.63891324872504,5.59336825253089,2
"831",-9.51213596250219,4.06005617466374,2
"832",-2.63030094180202,3.4073925053157,2
"833",-4.60907928192136,5.96781652616277,2
"834",-3.8590538523572,5.08189739881987,2
"835",-7.69513563357635,5.54971837559611,2
"836",-3.3555661202605,5.30225519103519,2
"837",-5.63140876847358,3.91671832272735,2
"838",-7.46737928769347,5.81424115909555,2
"839",-3.18161882584178,6.42651561099207,2
"840",-7.71026553862222,3.39450612570308,2
"841",-4.04048241108067,2.65480951472753,2
"842",-3.69237905233992,6.67113781077401,2
"843",-4.32125112267578,6.39044290980384,2
"844",-5.71533583653488,5.15104421163089,2
"845",-6.62351880718311,6.04387755700758,2
"846",-4.5752619706531,6.12962249225569,2
"847",-6.13740671258931,1.36779219813825,2
"848",-4.24802589551978,3.98506000688283,2
"849",-5.23659836209215,1.21484104385286,2
"850",-2.5045047316435,4.11331467557163,2
"851",-5.84357089761101,2.91562850018525,2
"852",-9.35437543134224,5.66957984229209,2
"853",-3.74072635936489,3.45589299299402,2
"854",-3.33095611265275,5.84947026433511,2
"855",-8.73097908172608,2.31646908251835,2
"856",-7.12292950307034,3.03724597415009,2
"857",-2.83246129380508,4.01229855218732,2
"858",-3.18841274683018,4.92134193016371,2
"859",-5.75117317377067,4.2873706204433,2
"860",-4.73686633823448,7.76281858143484,2
"861",-4.35875756692218,8.37734710047612,2
"862",-8.67573477110223,5.71759089981916,2
"863",-6.31538335460299,8.31151030653473,2
"864",-5.21506927904142,2.20257714753542,2
"865",-9.44558709050526,6.93787834815927,2
"866",-3.35038806775247,6.96799626883908,2
"867",-6.60132149281891,2.42937043902245,2
"868",-4.04737497448531,8.45217296901063,2
"869",-8.62668676923596,7.20457815851526,2
"870",-7.57369164259036,1.97343709459877,2
"871",-6.70569384202954,7.31882454292761,2
"872",-4.3084446822508,5.53386023600131,2
"873",-4.0907122823857,1.63419169392909,2
"874",-5.1195928686071,7.51761180453642,2
"875",-3.81598808913355,7.31884248608911,2
"876",-4.94054281960952,7.25319819219269,2
"877",-9.32704657093937,4.06967898157649,2
"878",-6.56553908802737,8.72080546621313,2
"879",-9.87298895107584,4.39568385117056,2
"880",-6.87127990183965,4.04960896886912,2
"881",-6.58825029401302,8.23623724798943,2
"882",-6.88048001888992,2.35973075330071,2
"883",-4.17867831187463,2.43966148947399,2
"884",-6.11985587734126,1.84430781400186,2
"885",-6.9928051136274,6.30030867476307,2
"886",-5.48135535228593,4.33176929646107,2
"887",-5.14788264824913,4.95715610097008,2
"888",-4.22898299367416,8.27661757880659,2
"889",-4.931641662319,6.44106220870367,2
"890",-5.97616192899512,6.74214985025219,2
"891",-6.80509437556647,4.30510338434416,2
"892",-5.92196089700097,6.69636775401658,2
"893",-4.45929589312246,5.30003447973954,2
"894",-2.88472527962481,6.16228710817862,2
"895",-3.09939372687271,5.09187533453779,2
"896",-4.69427964923323,5.28986926660991,2
"897",-7.73542327039284,3.0030137457608,2
"898",-5.23921082310967,4.14623818020137,2
"899",-8.33916791476899,7.25610639371611,2
"900",-7.09425506205488,1.63604661399872,2
"901",-2.79010903977053,2.88713411580178,2
"902",-5.6749251063208,1.49823110577262,2
"903",-7.59879188336032,2.58835405933182,2
"904",-9.22902859246481,3.66278151068284,2
"905",-3.51625767770836,7.41218052776958,2
"906",-4.30615394933063,7.68461648446045,2
"907",-7.05116896796054,7.21487088396925,2
"908",-6.20891603072223,7.95925304623347,2
"909",-7.91897289962116,7.70184982491547,2
"910",-3.70398161302394,3.64822347786968,2
"911",-5.35967527258875,3.27399438479819,2
"912",-7.57719251972615,6.79474117155097,2
"913",-3.33534079195238,5.96578125708295,2
"914",-6.12101809577443,5.62959084038777,2
"915",-9.101618351901,7.10384116924804,2
"916",-2.04638000536111,4.96348817860632,2
"917",-4.93793439611529,1.57697440542678,2
"918",-2.73684794390087,5.5405665802937,2
"919",-2.86326655875059,3.3724001989536,2
"920",-2.56148832091928,3.1458582172779,2
"921",-7.90425043500773,5.16698862961292,2
"922",-4.98866981593061,6.19396277127638,2
"923",-3.59042206130478,2.87596689214141,2
"924",-7.13543263310541,1.85690213092643,2
"925",-8.41479136175682,6.04852823062183,2
"926",-6.46349141809359,2.8421654484515,2
"927",-5.14065542502293,6.94048598521653,2
"928",-5.49812529199134,1.70755204239716,2
"929",-5.50639787227627,4.09824002331811,2
"930",-4.97557090945035,3.08215446652397,2
"931",-5.27605777668381,4.17883913560041,2
"932",-6.65300498360257,8.13250929444171,2
"933",-5.86405989421928,8.65614526848297,2
"934",-5.3065228758699,5.40073486369788,2
"935",-9.12873152102218,3.12735607246853,2
"936",-3.70091536212157,4.08357473376609,2
"937",-4.92625328945218,7.27339498999836,2
"938",-8.37339442286157,5.43457617177459,2
"939",-3.52447419081509,7.47426694519612,2
"940",-3.52404231345569,6.31161714443856,2
"941",-5.94708228232408,8.60798641392517,2
"942",-5.52623388807237,3.12820941138582,2
"943",-5.74908012949164,8.85872213778896,2
"944",-8.07565425545072,5.10111379140062,2
"945",-4.54195900912356,7.31319247352868,2
"946",-5.22410111365242,7.80471367752589,2
"947",-2.91943641538536,5.23727502917404,2
"948",-2.72868986215563,6.42256631446379,2
"949",-3.62546037715268,3.25382456186391,2
"950",-6.71452141828656,1.08661155633514,2
"951",-3.52035571298128,2.21749963655842,2
"952",-6.4149519517129,8.49021618906691,2
"953",-4.1211685445653,6.93217620112359,2
"954",-8.31340948762313,3.54874036749888,2
"955",-5.28638454747678,2.26299622873993,2
"956",-9.92076967946762,5.77050766198048,2
"957",-8.44350195750033,5.87056691155657,2
"958",-6.17100730368134,7.23304742529492,2
"959",-4.97003586040448,5.4637358878409,2
"960",-3.74411854431068,1.83527996160846,2
"961",-5.73161740023682,3.23574807385076,2
"962",-7.92922501019521,7.51030397685842,2
"963",-9.55985087721742,4.68354959763987,2
"964",-2.94046067830333,3.42389390213753,2
"965",-5.43301718213315,8.118853519667,2
"966",-9.0689320093289,5.22627687649528,2
"967",-9.72854523031046,6.10114866137091,2
"968",-6.87772734362865,2.48921092980989,2
"969",-5.34810814261163,1.96473533508271,2
"970",-2.79646655549565,5.03781674785777,2
"971",-4.22503147215726,7.92458330968929,2
"972",-3.30834980389806,2.21005220057428,2
"973",-8.21137413369378,3.78466295424618,2
"974",-2.36247979207213,3.37224182129479,2
"975",-6.43150259727379,3.96443336245374,2
"976",-2.27444579115845,4.84312167438716,2
"977",-6.98894951653429,4.16112093603694,2
"978",-5.70248877271512,6.65783543645457,2
"979",-8.76655941277934,4.50535158633885,2
"980",-5.88254012537504,1.3141415893523,2
"981",-6.35733104457411,1.43977700086171,2
"982",-2.86387217796087,6.00152236511969,2
"983",-5.67599442137583,3.16686524310353,2
"984",-6.10762588230108,7.36757890207362,2
"985",-5.88065607006983,2.51802535637767,2
"986",-9.04457892897653,6.09316307421369,2
"987",-7.39043558898421,3.71402424086945,2
"988",-3.24866557275702,5.8854808805815,2
"989",-8.66702089152347,6.08436316187882,2
"990",-6.31426118968775,2.94075556731965,2
"991",-6.95921563320002,5.97569134907871,2
"992",-3.92359701161183,6.73960456029999,2
"993",-4.48504382140679,5.9350500775764,2
"994",-5.66008038259103,6.61235174934194,2
"995",-7.65103118417152,8.08615110406532,2
"996",-6.93136498431847,2.34455349783728,2
"997",-6.5668877574987,1.24618549304158,2
"998",-3.04836128954303,4.77850947026036,2
"999",-8.96073159534523,6.8932366236178,2
"1000",-6.77417178916189,1.13625956055292,2
"1001",3.62337258983066,-0.324656368352509,3
"1002",6.43609169522295,-4.69945915737808,3
"1003",5.81738327347428,-0.169704949855463,3
"1004",5.69883976373928,-1.10474264324555,3
"1005",3.63775019007821,-2.11587311260015,3
"1006",3.62764617588891,-1.62009978771745,3
"1007",6.45494677821773,-3.26786851794063,3
"1008",6.40360616510572,-3.34950189552774,3
"1009",2.4241644167297,-4.31634300177497,3
"1010",9.32555908253203,-1.66815493864842,3
"1011",4.2074282604501,-3.31113603494787,3
"1012",5.70573684922058,-4.59953066832059,3
"1013",4.25115582428203,-6.43794656497777,3
"1014",4.41482282502911,-2.64920612971941,3
"1015",9.43624123817724,-3.90777935163599,3
"1016",5.05026324032577,-6.49608565743097,3
"1017",4.83734605163508,-3.87438311878296,3
"1018",7.6469529637825,-3.84296373372521,3
"1019",4.55926936307371,-0.686005344491414,3
"1020",4.11390560221466,-5.9385879261928,3
"1021",7.04754578610045,-0.0283720482561942,3
"1022",5.8864994287698,-6.41002044807768,3
"1023",8.34149243242554,-5.78808334616818,3
"1024",3.53080208915109,-2.63719313215113,3
"1025",6.96429736872485,-5.3840813220023,3
"1026",6.16938213995828,-5.739836133135,3
"1027",8.90147264415291,-0.288708245916135,3
"1028",6.11572967381836,-4.92982601306758,3
"1029",9.7821830587506,-3.42480659355413,3
"1030",6.49869449524884,-5.2353775228417,3
"1031",5.90434140312018,-5.29711372560585,3
"1032",4.55954964702176,-1.63045291984214,3
"1033",5.93537926578641,-0.861811904255228,3
"1034",8.55793340967803,-2.89876239264415,3
"1035",4.20082591263978,-5.43029418405216,3
"1036",4.52401680263282,-4.59194667534181,3
"1037",3.46940676645844,-0.874018562228275,3
"1038",6.23406401089964,0.134019671318553,3
"1039",7.15103976106037,-0.953766168206873,3
"1040",7.15968555694788,-3.37837881770758,3
"1041",6.4875082066406,-1.52856461859004,3
"1042",5.92537958347322,-6.7137798349774,3
"1043",5.29229438877469,0.629240396043118,3
"1044",2.84350567624813,-0.772143161602283,3
"1045",4.28114402704786,-1.01336838629633,3
"1046",5.46002570620187,-5.96369248334241,3
"1047",4.0491503644238,-5.4174953787222,3
"1048",4.7687689272284,-1.81445201288402,3
"1049",5.93351147334885,-4.63410283570612,3
"1050",5.426872929638,-5.56483832913057,3
"1051",8.75442463214149,-4.35014586018013,3
"1052",2.5560305329216,-2.43864957175066,3
"1053",2.96581549467859,-1.09117679448568,3
"1054",8.36168769866862,-1.17664019665692,3
"1055",9.021285982238,-3.44027161693013,3
"1056",7.62571114190196,-5.96139210290164,3
"1057",5.78785713852962,-3.83067390343206,3
"1058",5.17123377389799,-2.18633188860154,3
"1059",4.4020371622368,-5.99686345231084,3
"1060",4.20967602860613,-1.44842097633313,3
"1061",9.36082583413086,-4.43148547592949,3
"1062",6.30135677670308,-4.55264825685885,3
"1063",5.28925676733338,0.283525714100396,3
"1064",9.10808853000911,-3.75916311363677,3
"1065",5.00402952934248,-1.48977604289754,3
"1066",7.08667933877767,-1.37115889254166,3
"1067",2.78021788729161,-1.13376338919121,3
"1068",2.91108814159925,-1.59087698567436,3
"1069",7.2828164051009,-3.93366927725444,3
"1070",6.73232635712997,-6.03309423960501,3
"1071",8.41081966916382,-2.74154368919475,3
"1072",4.77993057569084,-4.08217031918032,3
"1073",4.34519468278623,-5.02696978989655,3
"1074",9.26475024550938,-1.46043659052296,3
"1075",4.06204916761325,-3.04776633369823,3
"1076",7.23081270579244,-3.89209140449353,3
"1077",6.8111668295702,-3.42850771467777,3
"1078",4.6919600472831,0.268157367366572,3
"1079",6.20800869881705,-5.51296051738893,3
"1080",5.89259028114721,-0.839183464660187,3
"1081",5.50350068128818,-6.12687815053031,3
"1082",6.17962653227408,-1.67758250656752,3
"1083",6.73497685085915,-4.86944455752552,3
"1084",3.36833878335971,-5.27837455655228,3
"1085",3.56649556902291,-5.3335126381721,3
"1086",9.82707868677308,-3.50437423088636,3
"1087",9.28861035883359,-3.31243768711741,3
"1088",4.64798670836533,-6.23039938043507,3
"1089",5.84074672396787,-0.731689211549978,3
"1090",4.67139973161866,-2.53525233627063,3
"1091",5.54790879778491,-6.93936587556448,3
"1092",5.75184737217521,-2.45425860177738,3
"1093",3.35526503652278,-0.378757972857894,3
"1094",4.23762595632329,-0.651776086280947,3
"1095",4.3379230082077,-1.31765474975889,3
"1096",7.05818195493034,-4.55930338231106,3
"1097",5.87016216861146,-5.56875068878453,3
"1098",8.43489368313536,-3.79999644262317,3
"1099",8.72094012636518,-1.53595492322596,3
"1100",5.46841096318766,-0.938185664838323,3
"1101",6.08558166090001,-0.367205523892663,3
"1102",7.6424097704677,-2.81871910959641,3
"1103",8.70622690982865,-5.6002958871498,3
"1104",7.44346720790343,-5.55976882106306,3
"1105",4.98332214757639,-4.11781045682255,3
"1106",3.76710312668257,-4.27929894147141,3
"1107",5.63335657372436,-5.60916015416294,3
"1108",8.80520766510443,-0.187303897619952,3
"1109",9.52925810180748,-1.51064209266936,3
"1110",6.86339528316941,-0.890463694726537,3
"1111",2.36764807715984,-2.48684765303974,3
"1112",8.77334761805855,-5.18839245435747,3
"1113",4.82695507369603,-6.20021352423307,3
"1114",3.83817624337948,-5.44203105827863,3
"1115",4.34320963795397,-5.29957989155048,3
"1116",2.09346386015351,-3.23547570551015,3
"1117",6.96116687090404,-1.00928672629066,3
"1118",4.66951149478762,-2.31480954264107,3
"1119",3.29481241965354,-2.34098209681018,3
"1120",4.57921152460257,-4.45792095104581,3
"1121",6.64447151154499,-6.13648502037974,3
"1122",9.30991554747302,-4.8618411152251,3
"1123",6.32562576837457,-4.42678176380219,3
"1124",9.81737548100956,-3.13607909699674,3
"1125",8.56630454490589,-3.76276560436627,3
"1126",6.08692204375355,-0.341890042827822,3
"1127",4.44420643551675,-3.27100281295688,3
"1128",3.19936635478082,-1.64869041939881,3
"1129",8.43557779615846,-2.3175478337544,3
"1130",4.5237112011683,-5.1300464836246,3
"1131",4.25645753425996,-5.67374885915675,3
"1132",6.00906608263166,-4.68990120731377,3
"1133",2.66845679768172,-2.57652997102298,3
"1134",8.44453998265032,-5.14168993430807,3
"1135",5.27095516704475,-1.70798025958603,3
"1136",4.89554216943199,-3.45559174397451,3
"1137",9.94369554610343,-2.65643722297119,3
"1138",4.11378288305328,-1.3900919449694,3
"1139",2.55248396561733,-1.67483246337408,3
"1140",4.39790183821009,0.395230171447865,3
"1141",5.50096569861138,-5.19244217539147,3
"1142",6.34654019121878,-1.87648460204459,3
"1143",5.31672664832077,-2.99981782281375,3
"1144",7.45850214422837,-5.77707223404727,3
"1145",3.91257341118069,-5.00658762933897,3
"1146",3.54947257415302,-2.37428215964203,3
"1147",5.70514599098226,-4.29303252156427,3
"1148",9.43555412496162,-4.16860015592947,3
"1149",5.64452877421847,-3.91138247225775,3
"1150",6.45373290555461,-1.63970148437021,3
"1151",3.32949350320484,-0.755683830123322,3
"1152",6.25093034376275,-2.82920489683949,3
"1153",7.94179446136373,-0.793286956352599,3
"1154",8.35631170123911,0.207535440781841,3
"1155",3.53522576366654,-1.38841207260102,3
"1156",7.17017187831872,-4.5235339111103,3
"1157",6.7663733605732,-0.763133565932409,3
"1158",2.60524883261062,-3.67676303731074,3
"1159",5.18139285195354,-6.23784489023561,3
"1160",8.4238568864523,-4.63096167443224,3
"1161",5.26471816444441,-6.13306630057712,3
"1162",5.93505304080159,-0.975133887656466,3
"1163",2.19386812317986,-2.1875012989833,3
"1164",6.6206200474631,-0.478226515928665,3
"1165",3.63634797971962,-2.66052163923406,3
"1166",4.94383911602013,-3.80169906160046,3
"1167",4.27849838272005,0.189754483101246,3
"1168",4.32252914270257,-2.55895028839176,3
"1169",8.65492967060307,-5.99094567451929,3
"1170",2.06354970674102,-3.31882101502497,3
"1171",8.95147833227359,-0.507461749975755,3
"1172",7.98417130906546,-0.499657962324194,3
"1173",9.31228205601716,-1.97244652279414,3
"1174",6.35798080871302,-1.81162884885923,3
"1175",7.94874207666749,-3.88337028807224,3
"1176",7.24268493363701,-5.03131424336942,3
"1177",4.07711476063256,-1.62097341013359,3
"1178",6.12314563373075,-2.07064734667984,3
"1179",6.89581204826819,0.137880959047728,3
"1180",2.580808713696,-4.54270450185595,3
"1181",6.99228228544252,-0.495317498007009,3
"1182",6.36968084860816,-3.3952735029334,3
"1183",6.11463162181186,-5.73343712163452,3
"1184",6.700227811401,-5.46178485323049,3
"1185",6.09696938774866,0.0829220268930149,3
"1186",5.99506718593844,-5.92652267047666,3
"1187",4.86896747718392,-2.18035675691894,3
"1188",3.5195628209222,-0.157213873979831,3
"1189",5.19053525671704,-4.45285731114058,3
"1190",2.74689700213889,-2.26942442110843,3
"1191",9.51062284583952,-2.6083648898223,3
"1192",4.04623003903382,-1.54289225162042,3
"1193",7.19213351948991,-2.77031089928076,3
"1194",6.06918033132395,-1.2089989066708,3
"1195",2.63975908994712,-1.11716927528271,3
"1196",7.58623802547985,-5.15037019855587,3
"1197",9.78141384853347,-3.14877658703466,3
"1198",2.4703835418018,-4.06461270436272,3
"1199",2.86005460342004,-2.36818157471261,3
"1200",2.80650195252002,-4.22156465235594,3
"1201",7.85975234313011,-5.53992792063232,3
"1202",4.44737351294283,-2.95625003312502,3
"1203",3.05596288212363,-1.45602760534432,3
"1204",4.6291036387883,0.633201474988736,3
"1205",9.40087035314005,-4.00084784075405,3
"1206",6.53930086530272,-0.674655028773824,3
"1207",6.84084034369569,-0.49858676416893,3
"1208",6.53884024278436,-2.7840857330895,3
"1209",5.72268860164797,-0.457853843210798,3
"1210",9.29488195384114,-1.68749462937836,3
"1211",9.67175850484364,-1.93619314597512,3
"1212",3.08596704755035,-1.68131488588808,3
"1213",6.76752903416091,-3.14703369146108,3
"1214",6.99363619310571,-6.84634704243271,3
"1215",2.34913986475509,-3.57311377126453,3
"1216",5.04086587947118,-5.7618912117301,3
"1217",3.60117314374197,-4.81295101579214,3
"1218",2.60197510551985,-3.19200227482005,3
"1219",9.72455485123247,-1.91926066558548,3
"1220",8.99775639503753,-4.91336115768968,3
"1221",4.86455495725363,-1.28612731634474,3
"1222",4.11713331894876,-0.448506476910911,3
"1223",7.75300127892962,-2.1303243807418,3
"1224",7.38793785645038,-1.47980409463619,3
"1225",6.66784596805851,-3.81601322630417,3
"1226",9.01208172124426,-0.589078353078853,3
"1227",5.52856172550447,-5.02074492895269,3
"1228",4.12205932147169,-2.76363681182263,3
"1229",5.15572747090319,-5.0480395527894,3
"1230",6.07454270853871,-3.4354338828326,3
"1231",7.57481657088998,-5.52181575474485,3
"1232",4.94801064742518,0.179158361263025,3
"1233",6.47559551951769,-4.11024681868016,3
"1234",4.14314088863184,-1.19502895281875,3
"1235",5.53753003289442,-1.52187500915956,3
"1236",4.53722507376231,-0.877044966199816,3
"1237",3.62359726671723,-2.85572345823761,3
"1238",3.55441284971425,-4.80657425756188,3
"1239",3.86645559370984,-4.64744585196988,3
"1240",6.4044050225822,-3.75186605471025,3
"1241",7.57010189374502,-3.5378510724217,3
"1242",7.62197900505737,-0.613251863268765,3
"1243",5.93824552711591,-5.96916272633011,3
"1244",7.64672873712357,-2.32238441835374,3
"1245",5.93532650254884,-4.06482920810444,3
"1246",4.24232004110104,-4.96694153454717,3
"1247",8.62630590897373,-1.66505025948856,3
"1248",4.27272961140085,-2.85143602837985,3
"1249",6.22391470167924,-5.03326881521816,3
"1250",7.48418866286822,-5.04622329627358,3
"1251",3.86110739263725,-6.35233425033744,3
"1252",7.84811085069303,-2.81310206197495,3
"1253",5.72490531888169,0.40348295577312,3
"1254",3.8797832898795,-4.22104093274761,3
"1255",6.56992227137681,-1.86067530090488,3
"1256",5.32503562265475,0.404874858479923,3
"1257",3.93293922759294,-4.89638804322101,3
"1258",5.61407868015559,-3.01498729873693,3
"1259",8.80912450993513,-5.02053411254073,3
"1260",3.37271346454577,-3.61721190307682,3
"1261",3.97890612317075,-2.81466892298296,3
"1262",5.60881767755633,-6.43180933632469,3
"1263",4.76218264741235,-1.60996294061526,3
"1264",4.01878562805131,-2.33270048782503,3
"1265",8.09400036428727,-5.5482754776941,3
"1266",2.48068318544624,-2.06553007131394,3
"1267",4.52619770998241,-2.10358504832891,3
"1268",6.72216303360131,-3.17044139357783,3
"1269",5.1512621649658,-5.01101058657073,3
"1270",2.82372921505645,-2.31502760067565,3
"1271",2.38239045934367,-3.75054090204201,3
"1272",8.79751914930295,-0.186326540396053,3
"1273",7.7038933948802,-2.78679427127948,3
"1274",9.48350930055017,-3.91563656811572,3
"1275",7.33714099383055,-6.66637978890276,3
"1276",3.64995291735586,-0.431246318311092,3
"1277",3.8611236090184,-4.92974095742057,3
"1278",4.70068000332946,0.117374526675095,3
"1279",3.76080071705443,-2.65301977601383,3
"1280",3.15803837136441,-4.33606734006286,3
